Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,Media_final
1891,51,0,2,51,51,6,0.0,21.55,250.18,3.1,0.68,1.9,4.67,2.66,0.04,0.55,101.61,1.56,27.1,43.8,0.0,0.0,1.0,1.6,0.14
1892,259,0,8,125,123,13,7.77,75.53,668.68,11.53,0.29,6.65,6.67,6.67,0.23,0.63,261.52,1.39,103.39,126.0,0.0,0.0,3.55,2.9,0.97
1893,111,0,22,95,95,8,0.0,22.06,319.25,1.94,0.87,7.0,6.67,4.67,0.13,0.27,172.82,2.43,14.0,7.88,0.0,0.0,2.82,2.3,2.82
1894,58,0,0,28,28,9,0.0,16.75,146.38,4.5,0.48,4.62,0.0,0.0,1.3,0.26,41.21,1.98,16.25,18.75,0.0,0.0,0.22,1.1,0.0
1895,21,0,9,117,117,11,10.0,31.58,351.68,1.0,1.0,4.0,6.67,5.34,0.1,0.0,63.7,5.48,1.0,0.0,0.0,0.0,2.95,2.85,9.99
1896,34,0,3,111,111,7,10.0,53.0,472.16,1.26,1.0,4.67,6.67,3.33,0.75,0.21,125.28,3.06,28.68,1.32,0.0,0.89,1.63,2.95,5.26
1897,41,87,2,110,110,14,10.0,59.47,537.83,1.42,1.0,6.79,6.67,4.47,0.61,0.29,105.28,4.07,22.11,2.11,0.0,0.0,2.95,2.55,3.48
1898,0.0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,4.64,1.46,-1.0,-1.0,0.0,0.0,0.0,0.1,0.0
1900,23,0,23,106,106,25,0.0,22.12,351.72,1.06,0.87,5.94,6.19,4.83,0.13,0.09,240.64,1.38,8.28,0.0,0.0,0.0,2.84,2.75,0.29
1976,21,0,0,60,60,5,0.0,38.11,353.78,2.1,0.52,4.33,3.19,3.19,0.05,0.29,56.66,3.35,7.22,0.0,0.0,0.0,2.44,1.35,0.1
2005,37,0,22,96,96,2,0.0,7.81,86.88,1.5,0.73,0.31,6.19,2.04,0.49,0.46,46.09,2.18,2.12,6.19,0.0,0.0,2.75,2.4,0.19
2006,30,0,0,52,52,6,0.0,27.45,302.27,2.0,0.72,5.1,4.67,3.74,0.09,0.33,64.28,2.26,5.3,0.0,0.0,0.0,1.82,1.6,0.14
2007,27,7,5,95,95,1,8.9,44.54,579.58,1.58,0.8,4.75,3.3,3.3,0.05,0.26,71.45,2.91,15.17,7.5,0.0,0.0,4.08,1.8,3.47
2030,10,0,0,27,27,4,0.0,29.0,180.12,1.0,0.73,1.12,3.33,1.67,0.49,0.1,37.37,2.35,0.0,0.0,0.0,0.0,0.38,1.1,0.1
2031,37,0,16,103,103,3,0.0,7.35,159.94,1.56,0.71,4.78,6.14,3.07,0.14,0.22,43.58,2.36,6.5,5.56,0.0,0.0,2.83,2.7,1.57
2046,66,0,9,87,87,1,0.0,90.0,984.08,2.64,0.49,12.25,3.14,2.35,0.02,0.64,117.16,2.81,69.64,15.64,0.0,0.0,4.5,1.65,1.27
2054,5,0,0,9,9,0,0.0,16.0,279.0,1.67,0.0,4.0,0.0,0.0,-1.0,1.0,16.46,2.18,46.0,41.67,0.0,1.33,1.0,0.3,0.76
1216,43,0,10,110,110,5,0.0,13.3,98.05,1.85,0.57,0.65,4.61,2.17,-1.0,0.37,29.99,2.13,3.84,9.45,0.0,0.0,3.0,2.25,0.12
1268,6,0,0,19,19,1,10.0,106.0,881.5,3.0,0.6,22.0,0.0,0.0,0.11,0.67,0.0,0.0,93.0,25.5,0.0,0.0,6.5,0.25,0.71
1318,114,5,30,176,176,13,10.0,26.7,358.0,2.77,0.61,7.23,6.67,2.87,0.2,0.44,161.93,4.36,38.18,9.91,0.0,0.05,2.57,3.0,8.37
1561,24,0,13,83,83,3,5.0,48.64,418.18,1.64,0.79,5.27,3.33,1.67,0.24,0.33,54.03,2.4,14.64,0.0,0.0,0.0,5.27,1.46,1.17
1686,26,32,13,86,86,17,0.0,51.88,414.19,0.93,0.69,9.06,4.0,1.32,0.15,0.38,136.14,2.58,16.94,0.0,0.0,0.0,3.0,2.08,3.44
1901,73,0,0,99,99,13,0.0,7.43,99.09,1.95,0.69,1.5,6.67,2.47,0.01,0.11,29.28,3.37,2.73,1.62,0.0,0.0,1.86,2.79,3.53
1902,112,21,18,120,120,12,5.0,48.96,315.77,3.27,0.62,7.04,6.67,5.0,1.04,0.27,130.49,3.07,18.87,10.27,0.0,0.0,3.17,2.75,2.56
1903,89,0,0,136,136,11,10.0,29.23,254.14,2.52,0.74,2.78,6.67,6.07,0.97,0.46,112.32,2.12,15.48,3.91,0.0,0.0,3.48,2.96,8.75
1904,31,0,0,108,108,8,10.0,35.48,246.83,1.04,1.0,3.04,6.67,5.2,0.27,0.06,75.53,3.98,2.36,-1.0,0.0,0.0,2.67,2.92,9.23
1905,27,0,1,123,123,19,10.0,20.77,243.7,1.0,1.0,2.78,6.67,6.0,0.07,0.0,100.68,3.45,2.14,-1.0,0.0,0.0,3.25,2.96,10.0
1906,26,0,2,73,73,10,0.0,17.9,170.4,1.0,0.75,2.05,5.33,3.94,0.0,0.04,49.5,2.93,3.15,0.0,0.0,0.0,1.35,2.46,5.33
1907,53,2,10,108,108,13,5.0,16.09,207.61,1.32,0.94,2.57,6.67,4.0,0.92,0.36,99.63,2.16,4.22,5.22,0.0,0.0,2.43,3.0,2.07
1908,138,0,0,131,131,13,10.0,27.35,271.13,3.64,0.63,5.36,6.67,5.0,0.03,0.49,109.03,2.02,40.35,38.52,0.0,0.0,3.17,2.92,5.97
1909,60,0,1,99,99,9,0.0,43.0,334.57,1.85,0.76,3.05,6.67,4.0,3.81,0.53,133.9,3.06,7.15,8.3,0.0,0.0,2.41,2.75,0.63
1910,40,0,0,36,36,9,5.0,9.85,93.46,2.14,0.67,1.4,3.67,1.47,0.11,0.42,31.29,2.35,3.0,14.14,0.0,0.0,0.31,1.58,7.95
1911,21,0,1,82,82,4,0.0,118.55,674.45,1.09,0.54,8.27,2.67,1.33,0.01,0.33,203.14,1.57,56.45,0.0,0.0,0.0,3.73,1.33,0.04
1912,178,0,2,98,98,11,0.0,44.35,314.71,5.76,0.66,7.24,6.33,2.09,0.04,0.39,140.79,1.38,52.33,38.1,0.0,0.0,2.23,2.62,1.49
1913,33,0,2,25,25,7,0.0,3.75,72.67,1.42,0.79,0.18,3.33,1.67,-1.0,0.42,26.1,1.33,0.0,13.33,0.0,0.0,0.23,1.5,6.53
1914,116,0,5,142,141,7,10.0,16.73,262.7,3.52,0.65,1.78,6.67,1.93,0.18,0.44,83.18,2.64,7.64,9.86,0.0,0.0,3.05,3.0,10.0
1915,96,0,0,99,99,6,3.35,29.18,287.83,3.5,0.48,2.95,6.0,4.56,-1.0,0.34,113.56,2.12,15.14,13.24,0.0,0.0,2.14,2.75,4.55
1917,28,0,1,95,95,15,10.0,25.22,216.61,1.0,1.0,3.41,6.67,2.2,0.41,0.04,176.16,1.96,14.0,-1.0,0.0,0.0,2.21,3.0,9.15
1918,88,0,3,99,99,10,5.0,27.55,225.41,1.82,0.72,6.57,6.67,4.47,0.86,0.18,116.99,2.1,16.83,4.32,0.0,0.0,1.68,2.75,7.45
1919,83,4,0,108,108,24,10.0,44.35,395.52,1.77,0.88,8.04,6.67,4.0,0.09,0.33,155.49,3.29,30.09,3.83,0.0,0.0,2.17,2.96,5.91
1920,29,2,0,148,148,8,10.0,13.0,136.1,1.05,1.0,1.96,6.67,5.54,0.42,0.14,52.71,2.17,2.26,1.74,0.0,0.0,4.04,2.88,8.56
1921,31,6,8,101,101,7,5.0,31.32,331.55,1.09,0.93,3.43,6.33,4.43,0.51,0.1,123.07,2.4,8.18,0.0,0.0,0.0,2.14,2.83,4.4
1922,38,0,1,112,112,10,10.0,25.26,276.7,1.39,0.83,3.18,6.67,6.67,0.22,0.05,83.55,3.03,1.13,-1.0,0.0,0.0,2.88,3.0,8.75
1923,47,0,2,129,129,8,10.0,17.45,213.39,1.57,0.94,3.52,6.67,4.2,0.0,0.43,108.66,2.7,15.74,5.74,0.0,0.0,3.46,2.92,10.0
1924,43,0,0,148,148,11,10.0,33.17,284.27,1.3,0.92,3.59,6.67,5.8,0.0,0.37,118.75,2.64,19.43,1.09,0.0,0.0,3.41,2.92,8.75
1925,52,0,0,101,101,6,5.0,37.73,394.45,1.59,0.82,8.74,6.67,4.74,0.0,0.38,139.33,2.67,32.14,1.14,0.0,0.0,2.17,2.96,1.87
1926,25,0,0,108,108,10,10.0,7.64,109.71,1.0,1.0,1.83,6.67,2.4,0.0,0.04,117.2,1.59,1.7,-1.0,0.0,0.0,2.0,3.0,8.2
1927,52,0,15,99,99,8,10.0,7.36,124.0,1.61,0.94,0.0,6.67,2.4,0.3,0.13,85.96,2.67,0.57,0.68,0.0,0.0,2.33,2.88,5.03
1928,189,0,1,101,101,15,0.0,28.41,308.68,5.27,0.45,1.96,6.67,4.74,0.01,0.51,129.19,2.83,29.36,71.74,0.0,0.0,2.09,2.75,7.29
1929,55,4,0,115,115,9,10.0,21.78,223.05,1.95,0.63,4.18,6.67,5.8,0.01,0.33,106.47,2.29,7.83,3.7,0.0,0.0,2.92,2.96,3.96
1930,57,0,16,92,92,8,0.0,17.13,196.74,1.83,0.84,0.13,6.67,4.74,0.01,0.37,86.04,1.68,2.96,7.52,0.0,0.0,2.25,2.79,3.68
1931,52,0,18,98,98,10,10.0,60.41,449.41,1.59,0.75,5.05,6.67,2.67,0.08,0.4,254.7,2.75,21.91,1.74,0.0,0.0,1.83,2.79,2.79
1933,24,0,5,131,131,8,10.0,8.35,144.39,0.0,0.0,1.77,6.67,3.33,0.88,0.0,72.96,2.27,0.0,-1.0,0.0,0.0,3.17,3.0,7.5
1934,49,0,0,114,113,9,10.0,25.61,241.96,1.48,0.87,2.64,6.67,4.74,0.0,0.39,152.24,3.29,5.68,1.14,0.0,0.0,2.71,2.88,10.0
1935,131,11,0,114,114,5,10.0,19.09,344.91,3.19,0.57,3.41,5.72,4.75,0.21,0.36,143.29,2.9,15.09,26.61,0.0,0.09,1.7,2.75,8.05
1936,54,0,0,109,109,13,10.0,19.7,235.35,1.74,0.81,3.22,6.67,3.8,0.21,0.3,112.81,2.12,7.09,9.04,0.0,0.0,2.04,2.92,7.37
1937,32,10,51,119,119,14,10.0,28.3,232.83,1.13,0.93,3.52,6.67,3.6,0.0,0.19,73.63,2.59,7.43,1.0,0.0,0.0,2.54,2.88,9.79
1938,74,0,7,130,130,11,10.0,39.54,309.38,2.13,0.71,3.36,6.67,5.47,0.03,0.03,108.02,2.7,0.52,0.04,0.0,0.0,3.04,3.0,6.93
1939,62,0,4,104,104,11,0.0,28.32,247.95,2.0,0.71,6.77,6.67,5.74,0.0,0.37,108.71,2.3,33.61,8.04,0.0,0.0,2.42,2.88,1.59
1940,37,1,1,95,94,4,0.0,14.18,245.82,2.0,0.72,0.55,3.33,3.33,0.0,0.57,42.1,1.26,9.45,19.27,0.0,0.0,5.83,1.42,0.31
1941,78,8,1,109,109,16,10.0,38.77,312.5,1.86,0.74,4.48,6.67,6.67,0.2,0.1,168.91,2.36,4.67,0.0,0.0,0.0,2.17,2.96,5.56
1942,44,0,3,122,122,6,10.0,22.24,210.14,1.3,0.9,1.9,6.0,1.98,0.14,0.25,154.37,1.64,6.55,2.29,0.0,0.0,3.5,2.75,5.61
1946,22,0,7,36,36,10,0.0,25.09,199.45,1.55,0.63,3.64,2.78,2.78,0.99,0.41,58.09,4.07,11.36,3.09,0.0,0.0,0.82,1.42,0.06
1977,32,2,7,121,121,14,10.0,13.64,207.61,0.95,1.0,2.13,6.67,5.07,0.0,0.09,73.4,2.47,4.43,8.68,0.0,0.0,2.61,2.96,4.3
1978,59,2,18,121,121,12,10.0,48.14,332.86,1.5,0.94,5.23,6.67,6.67,0.26,0.39,107.8,3.22,8.82,0.0,0.0,0.0,2.83,2.92,7.99
1979,42,13,27,94,94,5,8.35,56.86,398.5,1.35,0.92,5.09,6.67,3.33,0.03,0.12,93.36,4.08,5.7,0.0,0.0,0.14,1.48,2.79,8.13
1980,281,1,0,111,111,7,5.0,43.0,349.81,10.35,0.39,5.23,6.67,3.33,0.24,0.37,180.49,2.49,56.17,76.17,0.0,0.0,2.58,2.88,2.43
1981,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1982,5,0,2,8,8,2,0.0,27.33,191.67,1.67,0.0,1.67,0.0,0.0,-1.0,0.8,4.98,2.3,26.0,25.0,0.0,0.0,1.33,0.25,0.0
1983,129,0,0,57,57,9,0.0,48.56,290.75,5.88,0.34,1.73,4.0,3.0,0.12,0.29,84.93,3.01,18.56,27.88,0.0,0.0,2.47,1.88,1.57
1984,58,15,13,142,137,10,10.0,31.36,319.86,1.7,0.73,6.43,6.0,3.84,0.04,0.12,237.9,2.27,4.64,0.68,0.0,0.0,2.17,2.88,6.44
1985,33,0,17,129,129,5,0.0,14.55,178.14,1.15,0.97,3.57,6.67,6.67,0.09,0.15,96.38,3.69,4.2,0.0,0.0,0.0,3.18,2.75,2.39
1986,37,0,0,106,106,9,10.0,13.05,177.09,0.95,1.0,1.29,6.67,3.33,0.03,0.03,70.47,2.29,1.13,-1.0,0.0,0.0,2.38,2.92,8.69
1987,47,5,0,57,57,6,3.3,22.19,294.44,2.19,0.53,4.73,3.78,2.42,0.01,0.28,58.7,2.75,14.69,4.44,0.0,0.0,0.94,1.96,0.25
1992,65,2,12,160,149,7,10.0,37.39,382.32,1.43,0.84,5.09,6.67,1.93,0.37,0.09,180.15,2.14,22.86,2.83,0.0,0.05,2.35,2.92,7.91
2032,29,0,0,74,74,2,0.0,155.7,1059.9,2.33,0.64,14.5,3.33,0.0,0.02,0.28,101.75,3.04,54.0,0.0,0.0,0.0,5.0,1.21,0.05
1207,34,15,0,116,116,0,5.0,24.82,299.77,1.18,0.72,4.36,6.06,4.85,0.02,0.29,130.03,3.11,21.26,3.7,0.0,0.0,3.29,2.71,0.0
1263,46,54,56,127,127,42,10.0,20.52,159.3,1.32,0.93,1.96,6.67,5.2,1.61,0.2,115.63,2.48,3.74,0.0,0.0,0.0,3.17,2.96,6.78
1403,22,0,5,117,117,24,10.0,11.45,146.91,1.0,0.98,0.9,5.33,4.9,0.69,0.05,57.02,2.47,0.36,-1.0,0.0,0.0,2.83,2.29,5.21
1428,72,15,21,105,105,54,10.0,47.52,354.27,2.22,0.7,4.27,6.67,3.33,0.09,0.5,202.73,2.02,26.18,14.48,0.0,0.0,2.42,2.75,4.34
1554,38,26,20,104,104,18,10.0,40.65,282.64,1.22,0.95,3.35,6.33,3.17,0.27,0.32,101.46,2.62,9.87,2.61,0.0,0.0,2.75,2.88,5.01
1555,19,0,1,51,51,1,0.0,5.0,62.14,1.71,0.68,2.57,2.33,0.4,0.11,0.32,28.41,2.9,7.14,1.57,0.0,0.0,4.12,0.96,0.0
1598,85,7,37,108,108,26,5.0,20.36,236.18,2.0,0.64,6.32,6.0,4.86,0.01,0.22,103.17,1.94,22.1,4.81,0.0,0.0,3.17,2.71,6.03
1600,15,0,15,84,84,15,10.0,16.64,288.27,1.09,0.94,2.18,3.0,2.25,0.0,0.07,66.2,2.35,0.0,-1.0,0.0,0.0,4.64,1.38,5.97
1642,24,79,40,91,91,0,0.0,0.8,33.95,1.0,1.0,0.0,6.67,0.0,36.53,0.04,6.18,2.1,-1.0,0.0,0.0,0.0,2.18,2.29,0.0
1894,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1909,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1926,0.0,0,0,8,8,34,0.0,11.0,126.25,0.0,0.0,3.0,0.0,0.0,0.44,1.0,6.71,2.08,-1.0,-1.0,0.0,0.0,0.0,0.33,0.0
1998,58,0,0,94,94,81,10.0,26.77,319.86,1.77,0.72,12.52,6.67,3.74,0.05,0.24,213.25,2.3,35.52,3.87,0.0,0.0,1.52,3.0,7.55
2008,63,0,4,116,116,2,0.0,16.64,220.5,1.5,0.63,2.57,5.67,3.97,0.1,0.52,97.8,2.13,17.7,5.68,0.0,0.0,3.25,2.67,0.0
2010,38,9,42,147,147,1,5.0,20.67,182.48,1.38,0.92,1.84,6.0,2.58,0.69,0.34,43.0,2.64,9.57,0.0,0.0,0.0,2.68,2.71,1.79
2011,104,7,0,126,126,22,5.0,38.7,342.35,2.32,0.67,5.41,6.67,4.27,0.02,0.55,142.07,2.6,42.13,11.55,0.0,0.0,3.33,2.62,8.34
2012,33,0,5,49,49,0,0.0,13.71,116.86,1.07,0.69,2.5,3.33,1.67,1.4,0.18,70.93,2.52,4.14,0.0,0.0,0.0,1.44,1.83,0.0
2013,44,8,10,129,129,14,5.0,56.48,440.24,1.55,0.88,7.19,6.67,6.67,0.24,0.3,223.58,2.69,23.38,2.38,0.0,0.0,3.0,2.79,0.0
2014,26,0,5,26,26,0,0.0,4.82,93.36,1.82,0.68,1.09,3.33,0.97,0.02,0.08,34.64,1.86,0.0,0.0,0.0,0.0,0.18,1.46,0.0
2015,27,0,0,56,54,0,0.0,32.17,299.42,1.58,0.68,4.42,3.06,3.06,-1.0,0.26,54.82,3.76,6.58,0.0,0.0,0.0,2.23,1.54,0.0
2016,109,0,0,109,109,8,10.0,47.19,367.0,2.52,0.52,8.52,6.0,2.7,0.06,0.54,154.21,3.6,50.36,20.27,0.0,0.0,2.14,2.67,0.0
2017,36,0,8,49,49,0,2.5,21.64,238.36,1.08,0.74,4.21,3.39,2.34,-1.0,0.36,38.84,2.92,15.86,6.71,0.0,0.0,1.0,1.71,0.0
2018,16,0,2,43,43,0,0.0,14.33,210.4,0.87,0.65,3.13,3.39,2.17,-1.0,0.12,28.71,2.96,7.0,0.0,0.0,0.0,0.88,1.75,0.0
2019,74,3,13,125,123,49,5.0,52.35,350.73,1.57,0.78,6.36,6.67,6.67,0.11,0.55,159.29,2.14,38.57,2.83,0.0,0.04,3.04,2.88,0.0
2020,82,0,21,105,105,50,0.0,78.5,410.95,2.38,0.59,7.48,6.67,5.74,0.0,0.49,266.62,1.78,38.09,7.95,0.0,0.0,2.7,2.67,0.0
2021,68,0,46,19,19,2,0.0,41.8,265.4,3.7,0.35,1.8,2.22,1.24,-1.0,0.59,33.11,3.43,28.8,30.6,0.0,0.0,0.1,1.21,0.0
2022,63,0,2,96,96,4,0.0,30.5,310.35,1.62,0.54,7.26,6.0,1.98,0.03,0.43,164.67,2.34,22.23,6.91,0.0,0.0,1.7,2.83,0.0
2023,1,0,0,9,9,8,0.0,53.33,305.67,0.33,0.33,4.0,0.33,0.33,-1.0,0.0,7.41,1.31,21.0,-1.0,0.0,0.0,2.0,0.29,0.0
2024,47,3,0,126,126,8,10.0,21.33,198.82,1.38,0.76,3.55,6.67,4.27,0.11,0.15,81.7,2.81,5.59,0.0,0.0,0.0,3.09,2.92,2.85
2025,49,0,3,29,29,0,0.0,47.29,292.79,2.29,0.47,4.36,3.33,1.27,0.0,0.41,73.98,2.4,31.36,6.36,0.0,0.0,0.08,1.71,0.0
2034,83,0,13,137,137,29,10.0,29.22,265.83,3.13,0.61,3.41,6.67,5.54,0.12,0.4,139.56,2.83,25.59,18.77,0.0,0.09,3.04,3.0,5.02
2035,66,0,1,32,32,0,0.0,20.4,136.8,4.12,0.41,0.5,3.33,1.67,0.12,0.05,69.91,1.89,0.0,1.0,0.0,0.0,0.07,1.67,0.0
2037,66,0,0,12,12,0,0.0,18.83,212.14,4.67,0.53,2.67,1.94,1.11,-1.0,0.65,31.3,2.74,28.17,25.0,0.0,0.0,0.0,0.88,0.06
2038,221,0,29,83,83,44,0.0,39.37,419.15,6.15,0.51,4.05,6.0,4.38,0.06,0.42,283.74,1.8,39.5,47.55,0.0,0.0,1.45,2.54,2.1
2049,19,0,14,66,66,0,0.0,20.72,165.17,1.0,0.97,1.44,5.33,1.76,0.03,0.0,78.33,2.05,3.42,-1.0,0.0,0.0,1.26,2.38,0.16
2051,28,3,14,104,104,20,10.0,5.77,93.32,1.04,1.0,1.48,6.67,3.74,0.08,0.07,47.77,3.07,0.59,0.0,0.0,0.0,2.08,3.0,5.01
2052,1,0,0,5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.08,0.0
